Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H57NS2,2830023.545,0.000219552,-0.21955206,-0.293757084
C53H61NS2,2558733.179,2.6443E-05,-0.026442995,-0.034101313
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H19NS2,2798334.59,4.33287E-05,0.04332873,0.087870799
C34H21NS2,4599423.657,5.5885E-05,0.055885002,0.110202584
C35H23NS2,6943266.648,4.581E-05,-0.045809978,-0.087905561
C36H25NS2,9809800.626,5.76946E-05,0.057694574,0.10781154
C37H27NS2,10666546.75,6.17319E-05,-0.061731919,-0.112411844
C38H29NS2,11119198.04,3.30459E-05,-0.033045859,-0.05867787
C39H31NS2,10546048.48,8.22374E-06,0.008223735,0.014247887
C40H33NS2,10403011.1,2.21104E-06,0.002211037,0.003739879
C41H35NS2,7522004.401,0.000102459,-0.102459485,-0.169292654
C42H37NS2,6934338.776,0.000100128,-0.100127614,-0.161695208
C43H39NS2,7882717.82,0.000121241,-0.121241145,-0.191457856
C44H41NS2,7329524.247,0.000115163,-0.115162549,-0.177920957
C45H43NS2,5807758.166,0.00015914,-0.159139862,-0.240652936
C46H45NS2,3840279.649,0.000166763,-0.166762569,-0.246946144
C47H47NS2,4532491.628,2.04876E-05,-0.020487638,-0.029721736
C48H49NS2,4550923.291,3.48993E-05,-0.034899327,-0.049620086
C49H51NS2,3752290.797,6.42655E-05,-0.064265502,-0.089587835
C50H53NS2,3419510.243,5.73946E-05,-0.057394617,-0.078476352
C51H55NS2,2987604.54,0.00018404,-0.184040486,-0.246909067
C53H59NS2,2483264.032,7.72879E-05,-0.077287931,-0.099931526
C54H61NS2,2566052.379,6.16087E-05,-0.061608656,-0.07824071
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C35H21NS2,3139276.996,2.37225E-05,0.023722528,0.045698325
C36H23NS2,4332130.292,2.09114E-05,0.020911427,0.039224086
C37H25NS2,6616856.416,5.12076E-05,-0.05120763,-0.093590971
C38H27NS2,9135679.61,7.14347E-05,-0.071434679,-0.127298579
C39H29NS2,11724120.54,6.19443E-05,-0.06194432,-0.107696635
C40H31NS2,9907693.949,1.53707E-05,0.015370679,0.026087823
C41H33NS2,9243348.087,2.56459E-05,0.025645935,0.042516087
C42H35NS2,8886098.844,5.55912E-05,0.05559119,0.090066899
C43H37NS2,7317302.862,1.00103E-05,0.01001029,0.015858218
C44H39NS2,8007538.605,0.000143772,-0.143771504,-0.222814367
C45H41NS2,5568635.412,0.000140361,-0.140360511,-0.212903557
C46H43NS2,4968750.988,0.000179668,-0.179668013,-0.266853357
C47H45NS2,4596555.744,4.99157E-05,0.049915717,0.072625876
C48H47NS2,4319638.607,0.000114506,-0.114506103,-0.163273428
C49H49NS2,5371012.663,2.66492E-05,-0.026649176,-0.037254347
C50H51NS2,4788262.356,1.50774E-05,-0.015077449,-0.020672551
C51H53NS2,4161674.634,9.53403E-06,-0.009534034,-0.012825562
C52H55NS2,2694802.885,0.000204955,-0.204955379,-0.270611887
C54H59NS2,2645505.692,0.000134461,-0.134461049,-0.171198786
C56H63NS2,2567633.381,0.000105408,-0.105407517,-0.129582381
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H21NS2,2351157.086,4.87892E-05,-0.048789237,-0.091862506
C37H23NS2,3411327.096,2.13409E-05,0.021340874,0.03914843
C38H25NS2,4850064.781,5.08319E-05,-0.050831938,-0.090910469
C39H27NS2,8582696.745,6.25644E-05,-0.062564415,-0.109157268
C40H29NS2,8092125.305,0.000106139,-0.106138672,-0.180761829
C41H31NS2,8837595.973,0.000104691,-0.104691495,-0.174140507
C42H33NS2,8084582.476,0.000105508,-0.105507732,-0.171499998
C43H35NS2,7279436.743,2.79796E-05,-0.027979621,-0.044467074
C44H37NS2,8041000.503,0.000111796,-0.111796382,-0.173802855
C45H39NS2,5341222.55,4.16267E-05,-0.041626688,-0.063334404
C46H41NS2,5950239.861,0.000118892,-0.118892076,-0.17711565
C47H43NS2,5273971.503,2.67126E-05,-0.026712624,-0.038980388
C48H45NS2,4028289.365,5.94978E-05,-0.059497803,-0.085082024
C49H47NS2,3804435.679,4.07085E-06,-0.004070853,-0.00570695
C50H49NS2,3915116.375,0.000184986,-0.184985503,-0.254334813
C51H51NS2,3244543.57,0.000140203,-0.140203079,-0.189119553
C52H53NS2,3328785.797,4.58195E-06,0.004581951,0.006065901
C53H55NS2,2801877.187,1.40585E-05,-0.014058475,-0.01827253
C55H59NS2,2546348.529,8.48E-05,-0.084799973,-0.106344403
C57H63NS2,2715385.427,2.07303E-05,-0.020730275,-0.025114206
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H23NS2,2310091.62,0.000100879,-0.100878899,-0.181069781
C39H25NS2,4171698.307,5.0332E-05,-0.050332035,-0.088125126
C40H27NS2,6058079.24,2.0383E-05,0.020383007,0.03483331
C41H29NS2,6938406.118,6.89588E-05,0.068958764,0.115089686
C42H31NS2,7424752.98,2.8584E-05,0.02858398,0.046615225
C43H33NS2,9191920.474,0.00012887,-0.128869698,-0.205466486
C44H35NS2,7384676.126,5.13207E-05,-0.05132075,-0.080035966
C45H37NS2,7382754.503,2.9357E-05,-0.02935696,-0.044803593
C46H39NS2,5756522.26,0.000139529,-0.139528993,-0.208484863
C47H41NS2,5239754.824,5.31971E-05,-0.053197131,-0.077856898
C48H43NS2,5265607.91,0.000161794,-0.16179435,-0.232035183
C49H45NS2,4253857.335,9.09655E-05,-0.090965534,-0.12788643
C50H47NS2,3796290.585,0.000154318,-0.154318096,-0.212760108
C51H49NS2,3575967.099,0.000108507,-0.108506648,-0.146763359
C52H51NS2,2749541.563,6.36087E-05,-0.063608748,-0.084434938
C53H53NS2,2785801.438,0.000195023,-0.195023112,-0.254147491
C54H55NS2,2770622.918,0.00016175,-0.161749896,-0.207006059
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H25NS2,2154337.89,1.65851E-06,-0.00165851,-0.002844089
C41H27NS2,3852905.592,0.000123259,-0.123258843,-0.206408926
C42H29NS2,4841809.239,0.000100759,-0.100759409,-0.164862029
C43H31NS2,6546214.406,5.52215E-05,-0.055221493,-0.088327567
C44H33NS2,6723009.21,2.55835E-05,0.025583486,0.040023887
C45H35NS2,6772519.891,1.68483E-05,0.016848294,0.025792637
C46H37NS2,6000009.781,0.000147925,-0.147925377,-0.221698488
C47H39NS2,5481770.946,0.000143846,-0.143846136,-0.21114955
C48H41NS2,4124046.31,7.40759E-05,-0.074075928,-0.106542979
C49H43NS2,3614363.3,0.000196546,-0.196546222,-0.277105232
C50H45NS2,4965337.795,5.91448E-05,0.059144831,0.081770889
C51H47NS2,4102826.234,2.51023E-05,-0.025102326,-0.034045593
C52H49NS2,3971004.851,3.73017E-05,-0.037301652,-0.049647451
C54H53NS2,3379390.318,5.31637E-05,0.053163661,0.06821434
C55H55NS2,2905245.315,1.78408E-06,-0.001784081,-0.002248717
C57H59NS2,2698556.37,0.00030757,-0.307569721,-0.374441675
C59H63NS2,2689270.329,0.000302409,-0.302408527,-0.356009204
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C41H25NS2,2463929.288,0.00010607,0.106069713,0.178225638
C43H29NS2,4600143.086,1.57876E-05,0.015787632,0.025334222
C44H31NS2,4622914.227,2.15652E-05,-0.021565168,-0.033844184
C45H33NS2,5409088.019,2.20479E-05,0.022047854,0.033856987
C46H35NS2,4188049.471,0.000149102,-0.149101914,-0.224138885
C47H37NS2,3771776.166,0.000205494,-0.205493846,-0.30253641
C48H39NS2,3594060.265,3.1204E-05,-0.031203957,-0.045010962
C49H41NS2,4322696.384,6.81808E-05,-0.068180761,-0.096400172
C50H43NS2,3769421.933,1.97547E-05,-0.019754745,-0.027388316
C51H45NS2,3395205.851,0.00019111,-0.191109973,-0.259907717
C52H47NS2,3658275.952,8.52293E-05,0.085229307,0.113742962
C53H49NS2,3740261.146,0.00018257,-0.182569807,-0.239175263
C54H51NS2,2542532.979,0.000217047,-0.21704743,-0.279215881
C55H53NS2,2926651.39,0.000142583,-0.142583134,-0.180174363
C56H55NS2,2839744.681,8.55381E-05,-0.085538087,-0.106208675
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C45H31NS2,3271852.284,3.71554E-05,-0.037155366,-0.057233441
C46H33NS2,2972003.115,0.000130151,-0.130151018,-0.196245401
C47H35NS2,3690744.369,1.10189E-07,-0.000110189,-0.000162708
C48H37NS2,3696602.124,1.75532E-05,0.017553234,0.025393953
C49H39NS2,3464792.912,2.45257E-06,0.002452572,0.003477581
C50H41NS2,3331970.56,0.000236118,-0.236117656,-0.328274916
C51H43NS2,4106427.578,0.000135569,-0.135569154,-0.184879543
C52H45NS2,3118123.986,0.000173153,-0.173152623,-0.231704503
C53H47NS2,2527110.797,0.000214354,-0.21435438,-0.28155807
C55H51NS2,2639062.923,5.20016E-05,-0.052001587,-0.065879308
C56H53NS2,2979277.326,7.72411E-05,-0.077241076,-0.096147293
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C47H33NS2,2691086.071,0.000189428,-0.18942777,-0.280548347
C48H35NS2,4184419.89,7.17254E-05,0.071725433,0.10406738
C49H37NS2,2436713.175,8.97268E-05,0.089726832,0.127591217
C50H39NS2,2585489.273,0.000182006,-0.182005789,-0.253754175
C51H41NS2,3349365.933,9.71245E-05,-0.0971245,-0.132816552
C53H45NS2,2566035.954,6.10085E-07,-0.000610085,-0.000803485
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C48H33NS2,2825010.633,5.31211E-05,0.053121062,0.077300118
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C50H35NS2,2372671.998,4.31858E-05,-0.043185768,-0.060550323
C55H45NS2,3574145.02,3.24629E-05,0.032462901,0.0414438
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C14H22O,2545047.206,1.01245E-05,-0.010124493,-0.049108198
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H50O,1919479.552,9.95042E-05,0.099504175,0.240124269
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H42O,1821597.384,7.47053E-05,0.074705257,0.201729688
C30H50O,2289369.619,4.76892E-05,0.047689221,0.11184514
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12O,59612428.83,2.38434E-05,-0.023843386,-0.138552792
C13H14O,32164057.85,2.94444E-05,-0.029444427,-0.158214509
C14H16O,10149464.95,2.18694E-05,-0.021869435,-0.109281544
C24H36O,2115247.22,4.20018E-05,0.042001813,0.123434322
C25H38O,1817417.14,5.08585E-05,0.050858536,0.143549666
C26H40O,1920464.963,6.78256E-05,0.06782562,0.184154664
C27H42O,2011146.98,9.72984E-05,0.09729843,0.254492369
C28H44O,2313439.914,7.81753E-05,0.078175301,0.197243417
C29H46O,2233369.138,2.43178E-05,-0.024317753,-0.059260301
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10O,3060619.295,2.87457E-05,-0.02874569,-0.169019553
C13H12O,16640445.35,2.94779E-05,-0.029477927,-0.160128831
C14H14O,58468084.2,1.5312E-05,-0.015312044,-0.077292777
C15H16O,4033869.159,1.75232E-05,-0.017523189,-0.082609745
C25H36O,2025648.531,3.35674E-05,0.033567407,0.09528707
C29H44O,2420556.536,5.73703E-05,0.057370274,0.140496606
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H8O,3525520.667,3.53716E-05,-0.035371645,-0.210473451
C14H12O,2635518.185,1.97993E-05,-0.019799332,-0.100971244
C16H16O,2224627.497,4.64358E-06,-0.004643584,-0.020719177
C17H18O,2258288.542,6.08454E-06,-0.006084543,-0.025550732
C18H20O,2339198.54,2.36505E-07,0.000236505,0.000937949
C19H22O,2119159.73,2.22307E-05,0.022230678,0.083521519
C20H24O,2458353.55,2.62935E-05,0.026293545,0.093844281
C21H26O,2532676.942,2.98863E-05,0.029886312,0.101585581
C22H28O,3046012.867,5.79235E-05,0.057923503,0.187932737
C23H30O,2827002.381,7.80359E-05,0.078035934,0.242174889
C24H32O,1943489.27,3.9904E-05,0.039904013,0.118675297
C25H34O,3087878.283,6.55096E-05,0.065509639,0.187030943
C26H36O,3104389.365,0.000115757,0.115757238,0.317772903
C27H38O,1957350.4,2.47605E-05,-0.024760498,-0.065453356
C28H40O,3065705.185,0.000109875,0.109875473,0.280074575
C29H42O,3360757.481,6.15845E-05,0.061584498,0.151565164
C30H44O,3822802.569,6.05134E-05,0.060513445,0.143963357
C31H46O,2173947.545,4.53669E-05,0.045366881,0.104446581
C32H48O,3403047.925,9.69481E-05,0.096948143,0.216223278
C33H50O,2445368.238,2.47724E-05,0.024772356,0.053575036
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8O,2413049.587,3.44441E-05,-0.034444074,-0.191294844
C14H10O,3306021.759,2.164E-05,-0.021639987,-0.111504271
C15H12O,1884675.138,1.05609E-05,-0.010560929,-0.050752028
C16H14O,3235856.386,1.08268E-05,-0.010826846,-0.048746638
C17H16O,3706664.686,3.92791E-07,0.000392791,0.001663521
C18H18O,1737898.635,8.67525E-06,0.00867525,0.034682164
C19H20O,3484346.335,6.52557E-06,0.006525566,0.024703886
C20H22O,3569816.062,3.04197E-05,0.030419683,0.1093576
C21H24O,4178618.512,2.48836E-05,0.024883552,0.085164355
C22H26O,3059580.023,2.84537E-05,0.028453722,0.092925779
C23H28O,4271303.918,4.08485E-05,0.040848526,0.127566327
C24H30O,4693542.515,2.36872E-05,0.023687211,0.07087106
C25H32O,3004936.889,2.28869E-05,0.022886907,0.065720644
C26H34O,3563920.49,4.96722E-05,0.049672242,0.13711729
C27H36O,4369398.165,4.74159E-05,0.047415874,0.126013342
C28H38O,4856857.364,8.68837E-05,0.086883716,0.222611934
C29H40O,4013893.22,1.43728E-05,0.014372761,0.035549047
C30H42O,3769759.645,8.11874E-05,0.081187372,0.19407793
C31H44O,3472829.997,9.0455E-05,0.090454996,0.209222279
C32H46O,3843769.653,4.071E-05,0.040709953,0.091205352
C33H48O,2536995.871,7.93937E-05,0.079393749,0.172456199
C34H50O,2996493.708,0.00013111,0.13111049,0.276379244
C35H52O,3751180.924,4.83394E-05,-0.048339367,-0.098974586
C37H56O,2410745.128,3.11564E-05,-0.031156361,-0.060329905
C38H58O,2618254.461,4.36186E-07,-0.000436186,-0.000822296
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H16O,4833711.571,3.88037E-06,-0.003880366,-0.015639063
C19H18O,3316897.984,4.47945E-06,0.004479445,0.017088264
C20H20O,4053458.183,2.18951E-05,0.021895142,0.079286729
C21H22O,4763736.077,4.22132E-05,0.042213234,0.145479066
C22H24O,3734142.563,3.01506E-05,0.030150554,0.099119879
C23H26O,4573032.176,6.06944E-05,0.060694377,0.190743835
C24H28O,3896683.712,5.42747E-05,0.0542747,0.163372698
C25H30O,4890037.055,6.93256E-05,0.069325597,0.200230089
C26H32O,2634402.177,9.83393E-06,-0.009833928,-0.027297864
C27H34O,4226293.41,7.13995E-05,0.071399466,0.190774546
C28H36O,3927856.767,1.69921E-05,0.01699211,0.043762899
C29H38O,3659128.181,4.87064E-05,0.048706418,0.121072221
C30H40O,3845858.685,9.21168E-05,0.092116828,0.221270901
C31H42O,4196925.741,4.60162E-05,0.046016156,0.10693385
C32H44O,3479034.317,3.79342E-05,-0.037934179,-0.085372116
C33H46O,3865347.957,2.2575E-05,0.022575003,0.049252238
C34H48O,3607341.618,8.68617E-05,-0.086861683,-0.183884642
C35H50O,2808442.679,2.26713E-05,-0.0226713,-0.046611728
C36H52O,3177768.6,3.79011E-05,-0.037901092,-0.075741315
C37H54O,2225713.772,2.02099E-05,-0.02020991,-0.039286982
C38H56O,2291665.553,3.09739E-05,-0.030973948,-0.058614699
C39H58O,2651093.588,7.42912E-05,-0.074291221,-0.136955276
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12O,2362486.372,5.52526E-06,0.005525264,0.023806681
C18H14O,3408273.79,1.45273E-05,0.014527326,0.059029103
C19H16O,6259870.766,3.91529E-06,0.003915286,0.01505184
C20H18O,6507346.351,1.15741E-05,0.011574104,0.042220335
C21H20O,8617452.211,3.04442E-05,0.030444179,0.105653407
C22H22O,5198001.934,1.81344E-05,0.01813444,0.060014616
C23H24O,3885375.598,1.16599E-05,0.011659898,0.036877088
C24H26O,5199599.317,6.4422E-05,0.06442202,0.195100967
C25H28O,6565450.124,4.93456E-05,0.049345571,0.14335724
C26H30O,4475660.568,2.63549E-05,0.026354881,0.073569788
C27H32O,6198504.065,6.22249E-05,0.062224856,0.167160884
C28H34O,4199928.245,1.21578E-05,0.012157764,0.031475517
C29H36O,4464328.411,9.88067E-05,0.098806745,0.246846158
C30H38O,4329481.918,1.91897E-05,0.019189735,0.046319319
C31H40O,4266266.387,1.41354E-05,0.01413543,0.033002961
C32H42O,4456962.569,1.4107E-06,0.001410697,0.003189287
C33H44O,3785290.609,9.41559E-05,-0.094155873,-0.20632869
C34H46O,3840797.628,0.000132186,0.132186414,0.281035497
C35H48O,3487172.976,7.75369E-06,0.007753693,0.016007772
C36H50O,3024295.245,3.86934E-05,-0.038693383,-0.077637354
C37H52O,2784846.243,5.62189E-05,0.056218929,0.109716491
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H10O,6046585.035,1.01501E-06,-0.001015009,-0.004411678
C18H12O,3847960.64,4.01186E-06,-0.004011859,-0.016436062
C19H14O,5016447.105,1.55064E-05,0.01550644,0.060078157
C20H16O,7368765.501,1.19548E-05,0.011954838,0.043932211
C21H18O,8623268.3,1.24244E-05,0.012424396,0.043421332
C22H20O,9214054.572,4.3592E-05,0.043592015,0.145233414
C23H22O,8432629.314,5.31893E-05,0.05318932,0.16930266
C24H24O,7379306.922,2.62733E-05,0.026273309,0.080056957
C25H26O,8500639.604,6.49835E-05,0.064983547,0.189900226
C26H28O,5985028.972,2.28331E-05,0.0228331,0.064099388
C27H30O,5967085.687,3.85601E-05,0.038560062,0.104151734
C28H32O,7307944.128,0.000110396,0.11039614,0.287306403
C29H34O,5138073.033,2.5777E-05,0.025776994,0.064723877
C30H36O,4830681.122,2.21717E-06,-0.002217169,-0.005377868
C31H38O,5921046.503,0.00010937,0.109370247,0.256561649
C32H40O,4716916.982,4.28875E-05,0.042887496,0.097403418
C33H42O,5138680.07,4.63066E-05,-0.046306564,-0.101924195
C34H44O,4022989.768,1.03278E-05,-0.010327835,-0.02205204
C35H46O,3812457.455,8.55324E-05,0.085532359,0.177322476
C36H48O,3232665.648,1.04342E-05,-0.010434179,-0.021020948
C37H50O,2904661.4,1.4023E-05,-0.014022998,-0.027475271
C38H52O,2283979.929,7.08163E-05,-0.07081631,-0.135042077
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H12O,3922889.372,3.88186E-06,0.003881865,0.015158276
C20H14O,3889484.637,2.80731E-05,0.028073127,0.103934331
C21H16O,4123058.816,2.39971E-05,0.023997127,0.084461203
C22H18O,7787459.625,1.15996E-05,0.011599557,0.038906961
C23H20O,7033579.47,4.90696E-05,0.049069594,0.15719805
C24H22O,7884317.712,7.13572E-05,0.07135719,0.218774971
C25H24O,9618243.177,6.70626E-05,0.06706259,0.197136971
C26H26O,7320966.941,1.25828E-05,0.012582808,0.035524749
C27H28O,6922033.786,9.33877E-06,-0.009338771,-0.025362345
C28H30O,7061129.578,1.0228E-05,0.010228031,0.026758863
C29H32O,4759939.718,8.86664E-06,-0.008866644,-0.022376652
C30H34O,5859453.821,6.17953E-05,0.061795341,0.150624471
C31H36O,5899739.057,7.96009E-05,0.079600941,0.187615668
C32H38O,5971099.637,0.00011834,0.118339847,0.270002133
C33H40O,3863685.751,9.12276E-06,0.009122764,0.020169366
C34H42O,3909901.825,7.0964E-05,0.070963956,0.152177502
C35H44O,3821528.187,0.000112685,0.112684799,0.234594211
C36H46O,4147250.294,3.41062E-05,-0.03410618,-0.06899129
C37H48O,2052592.718,7.85582E-05,0.078558161,0.15452934
C38H50O,3185611.793,9.54246E-05,0.095424612,0.182670634
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H12O,3615633.805,1.3915E-05,0.013914995,0.051904421
C21H14O,6108913.87,8.28558E-06,0.008285578,0.029370602
C22H16O,9019412.289,2.04166E-05,0.020416589,0.068946985
C23H18O,10142284.13,5.01068E-05,0.050106766,0.161563971
C24H20O,10361195.2,1.82769E-05,0.018276899,0.056383831
C25H22O,9044491.28,1.42549E-05,0.014254895,0.042153409
C26H24O,8425336.895,5.23629E-05,0.052362941,0.148681177
C27H26O,8588031.488,9.65193E-05,0.096519281,0.263571032
C28H28O,8132958.297,8.23331E-05,0.082333149,0.216544225
C29H30O,6217715.472,5.00488E-05,0.050048751,0.126953284
C30H32O,6574760.93,0.000114613,0.114612717,0.28074472
C31H34O,5798284.488,4.08493E-07,-0.000408493,-0.000967395
C32H36O,3536910.399,4.5349E-05,-0.045349013,-0.103945551
C33H38O,4025860.566,3.54881E-05,0.035488058,0.078811166
C34H40O,4918445.095,5.53758E-05,0.055375821,0.119265297
C35H42O,5590552.309,3.53347E-05,-0.035334724,-0.073872013
C36H44O,3514477.418,6.48193E-06,0.006481929,0.013165575
C37H46O,3254343.216,8.73694E-05,0.087369442,0.172545872
C39H50O,3359887.474,1.14069E-05,0.011406859,0.021345723
C40H52O,2524412.678,2.13016E-05,-0.021301579,-0.038843013
C41H54O,2845898.343,0.000144284,-0.14428438,-0.256543206
C42H56O,2334651.076,0.000108715,-0.1087149,-0.188599331
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H12O,7048631.777,1.85355E-05,0.018535543,0.066177377
C22H14O,6559108.244,1.93672E-05,0.019367201,0.065851434
C23H16O,10076046.43,1.19366E-05,0.011936602,0.038740092
C24H18O,14017505.08,4.22563E-05,0.042256332,0.131175536
C25H20O,15559444.07,7.2001E-05,0.072000954,0.214192029
C26H22O,12683664.16,8.00705E-05,0.080070452,0.228663573
C27H24O,9629754.646,2.41057E-06,0.002410572,0.006619127
C28H26O,10818821.27,7.308E-05,0.073079985,0.193231889
C29H28O,8482434.582,5.16601E-06,-0.005166015,-0.013171418
C30H30O,6166172.735,2.41583E-05,-0.024158304,-0.059469571
C31H32O,5979238.108,2.97491E-05,-0.029749122,-0.070789896
C32H34O,5056942.075,7.58515E-05,0.075851472,0.174667948
C33H36O,4897105.845,2.05167E-05,0.020516674,0.045767888
C34H38O,4593282.702,5.12275E-06,0.005122749,0.011081191
C35H40O,3461847.334,6.63645E-05,0.066364485,0.139331057
C36H42O,2271483.887,2.01379E-05,-0.020137909,-0.041070652
C37H44O,3164715.052,3.77376E-05,0.037737567,0.074825763
C38H46O,3325357.993,2.47873E-05,0.024787295,0.047819162
C41H52O,2877228.302,1.822E-05,-0.018220033,-0.032512445
C42H54O,2165673.828,1.72968E-05,0.017296806,0.030111908
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H12O,2329509.019,3.07797E-05,0.03077972,0.105377949
C23H14O,6791914.987,6.10534E-05,0.061053382,0.199452765
C24H16O,8134020.316,4.44586E-05,0.044458638,0.138881112
C25H18O,11273365.06,5.95953E-05,0.059595329,0.178356631
C26H20O,10737361.55,6.2894E-05,0.062893986,0.180651243
C27H22O,11849414.66,9.14758E-05,0.091475805,0.252579026
C28H24O,8853899.711,3.1809E-05,0.031808957,0.0845572
C29H26O,8531741.442,2.72899E-06,-0.002728989,-0.00699385
C30H28O,8585982.202,9.62653E-05,0.096265345,0.238154398
C31H30O,6012962.272,1.02178E-05,0.010217829,0.024431145
C32H32O,6273865.967,3.94409E-05,-0.039440914,-0.091246598
C33H34O,4940103.802,5.42298E-05,-0.054229767,-0.1215203
C34H36O,6081708.448,0.000115754,0.115754259,0.251488465
C35H38O,4678027.707,3.54709E-05,0.035470943,0.074787101
C36H40O,3409233.856,4.07909E-05,-0.04079087,-0.083535141
C37H42O,3769964.608,2.07981E-05,0.020798062,0.041403715
C38H44O,3010561.009,2.19086E-05,0.021908602,0.042430637
C39H46O,2411181.637,9.57988E-05,-0.095798804,-0.180631516
C41H50O,2533371.655,6.94351E-05,0.069435053,0.124349523
C43H54O,2177454.851,1.26826E-05,0.012682564,0.021627194
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H12O,5254776.467,3.72657E-05,0.037265742,0.122548873
C24H14O,5558116.613,1.87072E-05,0.018707204,0.058808367
C25H16O,9583402.452,3.13793E-05,0.03137931,0.094481811
C26H18O,10944148.26,2.68601E-05,0.026860055,0.077599768
C27H20O,11426808.59,6.50676E-05,0.065067619,0.180667399
C28H22O,8955981.474,7.93031E-06,0.007930315,0.021194583
C29H24O,9960406.561,3.72548E-05,0.037254835,0.09597242
C30H26O,7479058.738,7.48819E-06,-0.007488192,-0.018618156
C31H28O,6381526.079,9.44858E-06,-0.009448583,-0.02270126
C32H30O,6326688.356,0.000126077,0.126076958,0.29304571
C33H32O,5110288.44,2.84231E-05,-0.028423144,-0.06398074
C34H34O,4927512.83,0.000118616,0.118616426,0.258840343
C35H36O,3536375.297,1.6088E-05,0.016087969,0.034064716
C36H38O,4508945.759,1.61631E-05,0.016163054,0.033237326
C37H40O,3926383.508,5.14779E-05,-0.051477916,-0.102892467
C38H42O,3223351.161,3.12773E-05,-0.031277277,-0.060812451
C39H44O,2827366.332,2.75691E-06,0.002756908,0.005218065
C40H46O,2383040.698,1.86934E-05,-0.018693408,-0.034467115
C41H48O,2372302.169,5.91144E-05,-0.059114432,-0.106250117
C42H50O,2557551.896,3.29448E-05,0.032944782,0.057758732
C43H52O,2453485.722,4.76205E-05,-0.047620452,-0.081485805
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H12O,1961496.452,6.13554E-05,0.061355355,0.19410796
C25H14O,5016086.873,3.57824E-05,0.035782392,0.108397177
C26H16O,7443257.842,3.72259E-05,0.037225886,0.108177013
C27H18O,9703745.068,4.86017E-05,0.048601711,0.135707505
C28H20O,9395232.752,7.01186E-06,-0.007011856,-0.018841407
C29H22O,10248344.47,0.000106324,0.106324467,0.275332821
C30H24O,9710080.392,0.000121027,0.121026948,0.302429225
C31H26O,6227757.299,9.72608E-06,-0.009726077,-0.023481688
C32H28O,6750558.47,4.57028E-06,-0.004570282,-0.010672893
C33H30O,5788040.261,3.3892E-05,0.033891969,0.076638842
C34H32O,5035484.447,2.909E-05,0.029090016,0.063759593
C35H34O,4060087.597,5.14091E-05,0.051409058,0.109320274
C36H36O,4113280.967,6.30703E-05,0.063070264,0.13023603
C37H38O,2993499.135,8.63602E-06,-0.00863602,-0.017331234
C38H40O,3769573.147,6.85828E-05,0.06858279,0.133870252
C39H42O,2930702.359,7.48112E-05,0.074811213,0.142139205
C40H44O,2351643.964,3.60219E-05,0.036021926,0.066665392
C41H46O,2676528.75,4.34094E-05,0.043409431,0.078306214
C43H50O,2184082.302,5.31134E-05,-0.053113406,-0.091199636
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H12O,2536682.611,6.92594E-05,0.069259401,0.21109955
C26H14O,4290575.788,1.49439E-05,0.014943911,0.043682304
C27H16O,5473855.46,5.7649E-05,0.057648982,0.161880723
C28H18O,8226671.856,2.54929E-05,0.025492897,0.06887445
C29H20O,7154272.906,2.18118E-05,0.021811762,0.056779075
C30H22O,10514780.05,0.000103033,0.103033221,0.258768818
C31H24O,7778995.262,1.11142E-05,0.011114247,0.026964368
C32H26O,9860893.844,6.67096E-05,0.066709564,0.156522336
C33H28O,7167851.548,0.000114859,0.114858873,0.260915985
C34H30O,6326603.208,3.38758E-05,-0.033875809,-0.074578592
